Date,Open,High,Low,Close,Volume,Adj Close
2014-01-20,16.956,17.172,16.38,16.704,2285100,9.228
2014-01-17,16.614,17.046,16.506,16.938,2563100,9.357
2014-01-16,16.884,16.92,16.596,16.668,1871000,9.208
2014-01-15,16.722,16.902,16.488,16.902,2373200,9.337
2014-01-14,16.128,16.704,15.858,16.686,2235600,9.218
2014-01-13,16.002,16.416,15.894,16.11,1827300,8.90
2014-01-10,16.38,16.488,15.84,16.02,2306000,8.85
2014-01-09,16.632,17.262,16.578,16.614,4100300,9.178
2014-01-08,16.434,16.866,16.398,16.758,2703000,9.258
2014-01-07,16.092,16.488,15.768,16.398,1629100,9.059
2014-01-06,17.01,17.262,16.11,16.164,2890900,8.93
2014-01-03,16.992,17.226,16.794,17.064,3140800,9.427
2014-01-02,16.524,17.118,16.38,16.992,2833300,9.387
2014-01-01,16.524,16.524,16.524,16.524,000,9.129
2013-12-31,16.794,17.10,16.434,16.524,2445700,9.129
2013-12-30,16.74,16.848,16.578,16.812,1937400,9.288
2013-12-27,16.11,16.65,15.966,16.596,2064300,9.168
2013-12-26,16.596,16.83,16.056,16.056,1957900,8.87
2013-12-25,16.218,16.722,16.02,16.722,2536900,9.238
2013-12-24,16.146,16.416,15.93,16.236,1500900,8.969
2013-12-23,15.894,16.254,15.318,16.092,1509200,8.89
2013-12-20,15.858,16.038,15.696,15.786,1146000,8.721
2013-12-19,15.966,16.272,15.84,15.912,1496800,8.79
2013-12-18,16.668,16.686,15.84,16.02,2373200,8.85
2013-12-17,16.398,16.668,16.344,16.542,1754500,9.138
2013-12-16,16.848,16.848,16.254,16.434,2607100,9.079
2013-12-13,16.884,16.956,16.524,16.866,3391700,9.317
2013-12-12,17.028,17.064,16.74,16.956,3135800,9.367
2013-12-11,17.208,17.388,16.74,16.956,5075900,9.367
2013-12-10,16.506,17.568,16.47,17.532,8852900,9.685
2013-12-09,15.984,16.65,15.966,16.47,4573000,9.099
2013-12-06,15.732,16.11,15.732,15.966,2982800,8.82
2013-12-05,15.822,16.254,15.57,15.876,4607000,8.771
2013-12-04,15.57,16.56,15.552,15.894,7075100,8.78
2013-12-03,15.66,16.056,15.03,15.732,8348300,8.691
2013-12-02,17.244,17.388,16.704,16.704,4863300,9.228
2013-11-29,18.576,18.828,18.054,18.558,9114200,10.252
2013-11-28,18.252,18.828,17.91,18.576,9423100,10.262
2013-11-27,17.964,18.27,17.676,18.108,5877100,10.004
2013-11-26,17.676,18.234,17.46,18.126,7661300,10.014
2013-11-25,18.00,18.036,17.208,17.64,7774100,9.745
2013-11-22,17.91,19.746,17.802,18.108,11549400,10.004
2013-11-21,18.90,19.332,18.198,18.198,17453400,10.053
2013-11-20,18.00,20.214,17.55,19.746,24022100,10.908
2013-11-19,18.45,18.45,17.82,18.45,27945900,10.193
2013-11-18,16.776,16.776,16.776,16.776,2328400,9.268
2013-11-15,13.824,15.246,13.806,15.246,4748300,8.422
2013-11-14,13.392,13.95,13.302,13.86,1835500,7.657
2013-11-13,13.50,13.788,13.374,13.41,1598900,7.408
2013-11-12,13.302,13.662,13.284,13.554,1089100,7.488
2013-11-11,13.104,13.428,12.996,13.356,656700,7.378
2013-11-08,13.41,13.41,12.996,13.05,947000,7.209
2013-11-07,13.266,13.536,13.248,13.464,1111600,7.438
2013-11-06,13.356,13.482,13.266,13.284,749200,7.339
2013-11-05,13.194,13.392,13.104,13.392,868300,7.398
2013-11-04,13.14,13.266,13.122,13.248,700900,7.319
2013-11-01,13.176,13.266,13.05,13.122,697700,7.249
2013-10-31,13.338,13.338,13.05,13.14,945600,7.259
2013-10-30,13.14,13.356,13.05,13.32,1071600,7.358
2013-10-29,13.878,13.968,12.78,13.14,2232900,7.259
2013-10-28,14.076,14.166,13.662,13.914,1105700,7.687
2013-10-25,14.58,14.67,14.022,14.04,2009300,7.756
2013-10-24,14.652,14.796,14.472,14.616,1107300,8.074
2013-10-23,15.30,15.30,14.616,14.634,2236300,8.084
2013-10-22,15.12,15.318,14.904,14.94,3137000,8.253
2013-10-21,14.688,15.192,14.67,15.102,3760800,8.343
2013-10-18,14.598,14.724,14.562,14.652,1046600,8.094
2013-10-17,14.814,14.886,14.526,14.616,1964400,8.074
2013-10-16,14.94,15.012,14.418,14.49,1920600,8.005
2013-10-15,14.94,15.03,14.724,14.94,2078500,8.253
2013-10-14,14.832,15.156,14.76,14.922,2100500,8.244
2013-10-11,14.634,14.814,14.562,14.778,1905700,8.164
2013-10-10,14.814,14.814,14.544,14.598,1820200,8.065
2013-10-09,14.724,14.886,14.688,14.796,1816700,8.174
2013-10-08,14.688,14.85,14.544,14.832,1639700,8.194
2013-10-07,14.706,14.706,14.706,14.706,000,8.124
2013-10-04,14.706,14.706,14.706,14.706,000,8.124
2013-10-03,14.706,14.706,14.706,14.706,000,8.124
2013-10-02,14.706,14.706,14.706,14.706,000,8.124
2013-10-01,14.706,14.706,14.706,14.706,000,8.124
2013-09-30,14.508,14.724,14.382,14.706,1253600,8.124
2013-09-27,14.526,14.544,14.31,14.436,921500,7.975
2013-09-26,14.742,14.796,14.31,14.40,1863100,7.955
2013-09-25,14.562,14.778,14.544,14.724,1792900,8.134
2013-09-24,14.796,14.814,14.49,14.544,1736600,8.035
2013-09-23,14.508,14.868,14.508,14.742,1792800,8.144
2013-09-20,14.508,14.508,14.508,14.508,000,8.015
2013-09-18,14.238,14.58,14.22,14.508,1167000,8.015
2013-09-17,14.652,14.778,14.22,14.238,1798400,7.866
2013-09-16,14.922,14.922,14.58,14.688,2851000,8.114
2013-09-13,14.778,15.138,14.724,15.012,2455800,8.293
2013-09-12,14.76,15.138,14.724,14.832,2468200,8.194
2013-09-11,15.354,15.462,14.688,14.85,3708000,8.204
2013-09-10,15.354,15.57,15.066,15.354,3944200,8.482
2013-09-09,15.714,15.804,15.192,15.372,5086800,8.492
2013-09-06,14.508,15.966,14.292,15.75,10427800,8.701
2013-09-05,14.022,14.886,13.95,14.634,6400400,8.084
2013-09-04,13.986,14.13,13.878,13.95,1579700,7.707
2013-09-03,13.734,14.022,13.662,14.004,1616700,7.736
2013-09-02,13.50,13.752,13.50,13.716,1108000,7.577
2013-08-30,14.13,14.292,13.518,13.554,3142700,7.488
2013-08-29,14.202,14.346,14.112,14.166,1968000,7.826
2013-08-28,14.58,14.58,14.184,14.22,3006500,7.856
2013-08-27,14.544,14.688,14.31,14.634,3376400,8.084
2013-08-26,14.31,14.706,14.22,14.598,3305000,8.065
2013-08-23,14.598,14.67,13.95,14.274,3697100,7.886
2013-08-22,14.49,14.724,14.31,14.652,3455900,8.094
2013-08-21,14.238,14.616,14.184,14.472,2754600,7.995
2013-08-20,14.40,14.58,14.202,14.256,3084900,7.876
2013-08-19,14.058,14.49,13.968,14.364,2265400,7.935
2013-08-16,14.184,14.796,14.058,14.076,4444600,7.776
2013-08-15,14.526,14.688,14.22,14.238,2542800,7.866
2013-08-14,14.418,14.688,14.346,14.616,3538100,8.074
2013-08-13,14.13,14.652,13.986,14.508,4116800,8.015
2013-08-12,13.932,14.184,13.914,14.094,2270000,7.786
2013-08-09,14.22,14.364,13.698,13.95,3187000,7.707
2013-08-08,14.04,14.346,14.022,14.22,2101200,7.856
2013-08-07,14.58,14.598,14.04,14.112,3636400,7.796
2013-08-06,14.544,14.814,14.454,14.598,4352800,8.065
2013-08-05,14.31,14.886,14.256,14.67,6220000,8.104
2013-08-02,14.382,14.724,13.896,14.454,10182900,7.985
2013-08-01,13.50,14.886,13.50,14.364,10063200,7.935
2013-07-31,13.626,13.824,13.482,13.536,1360500,7.478
2013-07-30,13.842,13.842,13.176,13.554,1446500,7.488
2013-07-29,13.662,14.13,13.572,13.752,1776700,7.597
2013-07-26,13.518,13.986,13.176,13.842,2338000,7.647
2013-07-25,14.166,14.364,13.428,13.536,3615400,7.478
2013-07-24,14.22,14.616,14.004,14.238,5573700,7.866
2013-07-23,13.41,14.58,13.284,14.346,9472400,7.925
2013-07-22,12.78,13.284,12.636,13.266,2166600,7.329
2013-07-19,13.212,13.374,12.834,12.834,2711600,7.09
2013-07-18,12.978,13.464,12.816,13.32,4345000,7.358
2013-07-17,13.284,13.284,12.888,13.104,3485200,7.239
2013-07-16,12.978,13.464,12.906,13.302,3772300,7.349
2013-07-15,12.87,13.068,12.78,12.978,2671700,7.17
2013-07-12,12.87,13.104,12.798,12.906,2821100,7.13
2013-07-11,12.69,12.942,12.528,12.852,2339500,7.10
2013-07-10,12.294,12.618,12.204,12.60,1399100,6.961
2013-07-09,12.06,12.402,12.06,12.312,1069900,6.802
2013-07-08,12.384,12.384,11.916,12.168,2384400,6.722
2013-07-05,12.78,12.87,12.564,12.582,1977900,6.951
2013-07-04,12.924,13.05,12.672,12.87,3107800,7.11
2013-07-03,12.708,13.086,12.636,12.978,4778700,7.17
2013-07-02,12.186,12.924,12.132,12.852,6633600,7.10
2013-07-01,11.934,12.276,11.664,12.204,5155700,6.742
2013-06-28,12.33,12.51,11.88,11.916,2955200,6.583
2013-06-27,13.14,13.338,12.528,12.564,2717300,6.941
2013-06-26,13.068,13.482,12.834,13.392,2616300,7.398
2013-06-25,12.51,13.608,11.736,13.266,2130200,7.329
2013-06-24,13.59,13.914,12.636,12.636,2942000,6.981
2013-06-21,14.274,14.76,13.68,13.68,2789200,7.557
2013-06-20,14.598,15.21,14.454,14.454,903500,7.985
2013-06-19,14.778,14.886,14.454,14.652,561500,8.094
2013-06-18,15.066,15.084,14.724,14.868,662100,8.214
2013-06-17,15.012,15.354,14.706,15.084,1016600,8.333
2013-06-14,14.616,15.03,14.616,15.012,632200,8.293
2013-06-13,14.976,14.976,14.238,14.706,506200,8.124
2013-06-12,15.03,15.03,15.03,15.03,000,8.303
2013-06-11,15.03,15.03,15.03,15.03,000,8.303
2013-06-10,15.03,15.03,15.03,15.03,000,8.303
2013-06-07,15.264,15.336,15.012,15.03,603800,8.303
2013-06-06,15.30,15.426,15.174,15.174,652400,8.383
2013-06-05,15.03,15.39,15.03,15.336,620900,8.472
2013-06-04,15.714,15.732,15.12,15.192,1338000,8.393
2013-06-03,16.056,16.074,15.678,15.714,1310100,8.681
2013-05-31,16.20,16.272,15.894,15.966,1773000,8.82
2013-05-30,16.128,16.29,16.038,16.20,1668200,8.95
2013-05-29,16.11,16.308,15.984,16.128,1302700,8.91
2013-05-28,16.578,16.632,16.038,16.074,2391400,8.88
2013-05-27,16.542,16.704,16.38,16.56,2096100,9.148
2013-05-24,16.362,16.65,16.362,16.542,2432700,9.138
2013-05-23,16.416,16.74,16.308,16.488,2402700,9.109
2013-05-22,16.92,17.01,16.308,16.596,3061400,9.168
2013-05-21,16.776,17.064,16.38,17.046,3855800,9.417
2013-05-20,16.74,16.956,16.146,16.884,3387800,9.327
2013-05-17,33.822,34.164,33.588,33.93,3628900,9.074
2013-05-16,34.254,34.38,33.48,33.912,3295800,9.069
2013-05-15,34.29,34.488,33.678,34.344,2630300,9.185
2013-05-14,34.704,34.83,33.408,34.29,3647500,9.17
2013-05-13,33.21,34.722,33.012,34.542,4899300,9.237
2013-05-10,32.616,33.264,32.40,33.192,3209100,8.876
2013-05-09,32.634,32.814,31.932,32.58,2370300,8.713
2013-05-08,32.382,32.418,31.878,32.418,1968500,8.669
2013-05-07,32.472,32.526,31.518,32.094,1069900,8.583
2013-05-06,32.004,32.49,31.788,32.31,2057700,8.641
2013-05-03,31.05,31.986,30.996,31.878,1055100,8.525
2013-05-02,30.708,31.194,30.456,30.942,647500,8.275
2013-05-01,30.744,30.744,30.744,30.744,000,8.222
2013-04-30,30.744,30.744,30.744,30.744,000,8.222
2013-04-29,30.744,30.744,30.744,30.744,000,8.222
2013-04-26,31.338,31.518,30.672,30.744,889600,8.222
2013-04-25,31.68,32.526,31.284,31.32,2571400,8.376
2013-04-24,30.60,32.166,30.60,31.86,2371200,8.52
2013-04-23,31.644,31.644,30.474,30.492,1300100,8.154
2013-04-22,31.086,31.752,30.96,31.662,1589800,8.467
2013-04-19,30.222,31.266,30.204,31.05,1715700,8.304
2013-04-18,29.646,30.096,29.43,30.078,609700,8.044
2013-04-17,29.268,29.808,28.998,29.808,648800,7.971
2013-04-16,28.818,29.322,28.80,29.25,395100,7.822
2013-04-15,29.448,29.484,28.80,28.854,644000,7.716
2013-04-12,29.628,30.24,29.448,29.484,419300,7.885
2013-04-11,30.096,30.186,29.646,29.646,390200,7.928
2013-04-10,30.546,30.546,29.736,30.006,426500,8.024
2013-04-09,29.988,30.24,29.934,30.114,497800,8.053
2013-04-08,28.836,29.988,28.836,29.952,514800,8.01
2013-04-05,29.448,29.448,29.448,29.448,000,7.875
2013-04-04,29.448,29.448,29.448,29.448,000,7.875
2013-04-03,29.808,30.15,29.268,29.448,710200,7.875
2013-04-02,30.996,30.996,29.70,29.772,904800,7.962
2013-04-01,30.042,31.032,30.006,30.654,725600,8.198
2013-03-29,31.14,31.464,30.24,30.402,1091600,8.13
2013-03-28,31.50,31.752,30.78,30.96,1732800,8.28
2013-03-27,32.364,32.382,31.464,31.914,3677900,8.535
2013-03-26,31.698,32.67,31.518,32.49,4016200,8.689
2013-03-25,31.32,31.734,31.212,31.59,1203900,8.448
2013-03-22,30.546,31.32,30.294,31.248,1310800,8.357
2013-03-21,30.15,30.798,30.096,30.546,1196600,8.169
2013-03-20,30.024,30.186,29.538,30.186,918400,8.073
2013-03-19,29.502,29.718,29.214,29.322,428900,7.842
2013-03-18,29.25,29.664,29.178,29.358,525400,7.851
2013-03-15,29.574,30.06,29.178,29.52,798900,7.894
2013-03-14,29.286,29.664,29.178,29.43,663400,7.87
2013-03-13,29.52,29.646,28.80,29.376,1007600,7.856
2013-03-12,30.978,31.266,29.376,29.628,1625200,7.923
2013-03-11,31.104,31.428,30.96,31.068,607600,8.308
2013-03-08,31.32,31.338,30.924,31.032,773400,8.299
2013-03-07,31.68,31.86,30.96,31.14,1209000,8.328
2013-03-06,31.446,31.842,31.158,31.698,1430200,8.477
2013-03-05,30.906,31.32,30.708,31.248,1307800,8.357
2013-03-04,32.076,32.58,30.456,30.708,3089900,8.212
2013-03-01,32.688,33.03,32.004,32.274,5019700,8.631
2013-02-28,32.328,32.994,31.878,32.652,5207600,8.732
2013-02-27,33.264,34.74,31.50,32.31,5052900,8.641
2013-02-26,32.508,34.02,32.472,33.192,4838100,8.876
2013-02-25,32.706,32.706,32.202,32.49,666300,8.689
2013-02-22,32.31,32.562,31.878,32.22,653800,8.617
2013-02-21,32.742,32.742,31.842,32.202,1169000,8.612
2013-02-20,32.31,32.796,32.31,32.76,785900,8.761
2013-02-19,33.156,33.336,32.292,32.364,992400,8.655
2013-02-18,33.822,33.822,33.084,33.354,1050500,8.92
2013-02-15,33.534,33.534,33.534,33.534,000,8.968
2013-02-14,33.534,33.534,33.534,33.534,000,8.968
2013-02-13,33.534,33.534,33.534,33.534,000,8.968
2013-02-12,33.534,33.534,33.534,33.534,000,8.968
2013-02-11,33.534,33.534,33.534,33.534,000,8.968
2013-02-08,32.922,33.786,32.76,33.534,2018900,8.968
2013-02-07,32.832,32.868,32.508,32.76,612700,8.761
2013-02-06,32.58,32.994,32.526,32.706,1221500,8.746
2013-02-05,32.004,32.706,31.86,32.706,1203000,8.746
2013-02-04,32.76,32.976,31.824,32.13,1597800,8.592
2013-02-01,33.012,33.21,32.67,32.724,1242200,8.751
2013-01-31,33.21,33.30,32.616,33.012,1401200,8.828
2013-01-30,33.048,33.75,32.49,33.228,3056800,8.886
2013-01-29,34.884,34.884,33.21,33.228,3950300,8.886
2013-01-28,32.724,33.588,32.526,33.21,2281900,8.881
2013-01-25,32.40,33.282,31.86,32.742,2676900,8.756
2013-01-24,33.516,33.984,31.41,32.40,5193400,8.665
2013-01-23,33.30,34.11,32.67,33.642,5491100,8.997
2013-01-22,34.164,34.704,32.598,33.462,12934000,8.949
2013-01-21,32.904,32.904,32.904,32.904,2242700,8.799
2013-01-18,29.88,30.24,29.34,29.916,1471500,8.00
2013-01-17,30.24,30.60,29.79,29.934,1476700,8.005
2013-01-16,30.672,30.96,29.88,30.474,1886700,8.15
2013-01-15,30.636,30.96,30.348,30.852,2612400,8.251
2013-01-14,29.232,30.942,29.232,30.798,3245800,8.236
2013-01-11,29.34,30.24,28.98,29.178,2967400,7.803
2013-01-10,29.304,29.502,28.944,29.052,1699100,7.769
2013-01-09,29.196,30.744,28.98,29.61,3135200,7.919
2013-01-08,29.088,29.754,28.656,29.754,2373700,7.957
2013-01-07,28.818,29.214,28.44,29.106,1468500,7.784
2013-01-04,28.764,29.052,27.918,28.944,2115000,7.74
2013-01-03,28.422,28.422,28.422,28.422,000,7.601
2013-01-02,28.422,28.422,28.422,28.422,000,7.601
2013-01-01,28.422,28.422,28.422,28.422,000,7.601
2012-12-31,28.836,29.016,28.188,28.422,2054300,7.601
2012-12-28,28.422,29.196,28.098,28.818,2415800,7.707
2012-12-27,30.294,30.294,28.368,28.368,3927600,7.586
2012-12-26,28.08,30.006,27.918,29.79,4249100,7.967
2012-12-25,27.144,28.44,26.91,28.26,3600900,7.558
2012-12-24,26.784,27.36,26.388,27.36,2757700,7.317
2012-12-21,25.956,26.892,25.578,26.784,3683300,7.163
2012-12-20,25.272,26.19,24.858,25.938,2571100,6.937
2012-12-19,24.858,25.452,24.858,25.272,502900,6.758
2012-12-18,25.29,26.028,25.02,25.254,930400,6.754
2012-12-17,25.02,25.344,24.912,25.29,832600,6.763
2012-12-14,23.922,25.164,23.778,25.164,1305600,6.73
2012-12-13,24.138,24.30,23.814,23.85,293400,6.378
2012-12-12,23.958,24.282,23.67,24.228,434400,6.479
2012-12-11,24.30,24.39,23.886,23.904,634400,6.393
2012-12-10,24.174,24.552,23.886,24.426,928700,6.532
2012-12-07,23.868,24.156,23.544,24.12,635400,6.45
2012-12-06,23.832,24.21,23.634,23.868,367000,6.383
2012-12-05,23.13,24.048,22.914,23.85,826500,6.378
2012-12-04,22.644,23.652,22.032,23.40,403900,6.258
2012-12-03,23.49,23.724,22.68,22.878,166600,6.118
2012-11-30,23.544,23.76,23.22,23.49,144800,6.282
2012-11-29,23.706,23.814,23.364,23.40,224000,6.258
2012-11-28,23.994,24.03,23.634,23.67,228100,6.33
2012-11-27,24.948,25.146,24.03,24.102,410600,6.446
2012-11-26,25.542,25.542,24.894,24.966,194000,6.677
2012-11-23,25.38,25.686,25.38,25.578,264800,6.84
2012-11-22,25.884,25.884,25.38,25.434,461600,6.802
2012-11-21,25.308,26.064,25.20,25.866,672000,6.917
2012-11-20,25.29,25.992,25.20,25.416,611000,6.797
2012-11-19,24.822,25.974,24.552,25.452,567400,6.807
2012-11-16,24.984,25.074,24.66,24.714,397600,6.609
2012-11-15,25.65,25.65,24.912,24.912,318900,6.662
2012-11-14,25.596,25.758,25.29,25.758,491400,6.888
2012-11-13,25.614,26.154,25.452,25.596,652000,6.845
2012-11-12,25.74,26.37,25.56,25.56,485200,6.835
2012-11-09,25.416,26.28,25.20,25.56,397100,6.835
2012-11-08,25.632,25.758,25.398,25.398,509400,6.792
2012-11-07,25.704,25.848,25.65,25.758,249500,6.888
2012-11-06,26.136,26.208,25.524,25.74,702600,6.884
2012-11-05,26.712,26.712,26.154,26.28,1006700,7.028
2012-11-02,26.262,26.964,26.064,26.748,1046300,7.153
2012-11-01,25.848,26.262,25.83,26.244,635500,7.018
2012-10-31,26.19,26.19,25.74,25.83,279900,6.908
2012-10-30,25.83,26.10,25.74,26.01,463900,6.956
2012-10-29,25.848,26.01,25.56,25.866,369000,6.917
2012-10-26,27.144,27.252,25.83,26.01,1322400,6.956
2012-10-25,27.234,27.432,27.18,27.27,508300,7.293
2012-10-24,27.18,27.306,27.054,27.216,395300,7.278
2012-10-23,27.396,27.45,27.198,27.198,531600,7.273
2012-10-22,27.576,27.576,27.054,27.396,757200,7.326
2012-10-19,27.828,27.99,27.522,27.522,968800,7.36
2012-10-18,27.36,28.242,26.982,28.242,2875000,7.553
2012-10-17,28.44,28.44,28.44,28.44,000,7.606
2012-10-16,28.44,28.44,28.44,28.44,000,7.606
2012-10-15,28.44,28.44,28.44,28.44,000,7.606
2012-10-12,28.35,29.412,28.188,28.44,840100,7.606
2012-10-11,28.26,28.692,27.936,28.404,412800,7.596
2012-10-10,28.368,28.71,28.26,28.692,635500,7.673
2012-10-09,27.594,28.44,27.594,28.368,590300,7.586
2012-10-08,27.63,27.81,27.576,27.738,254000,7.418
2012-10-05,27.792,27.792,27.792,27.792,000,7.432
2012-10-04,27.792,27.792,27.792,27.792,000,7.432
2012-10-03,27.792,27.792,27.792,27.792,000,7.432
2012-10-02,27.792,27.792,27.792,27.792,000,7.432
2012-10-01,27.792,27.792,27.792,27.792,000,7.432
2012-09-28,27.45,27.846,27.36,27.792,404900,7.432
2012-09-27,27.162,27.864,27.00,27.594,565600,7.379
2012-09-26,27.54,27.792,26.91,27.108,343300,7.249
2012-09-25,28.026,28.026,27.396,27.882,292500,7.456
2012-09-24,27.63,28.044,27.504,27.936,164600,7.471
2012-09-21,27.828,28.062,27.576,27.63,335000,7.389
2012-09-20,28.71,28.71,27.756,27.756,674800,7.423
2012-09-19,28.836,28.926,28.638,28.80,361300,7.702
2012-09-18,28.62,28.944,28.296,28.764,440100,7.692
2012-09-17,29.70,29.916,28.458,28.584,697900,7.644
2012-09-14,30.15,30.15,29.52,29.754,536400,7.957
2012-09-13,30.132,30.366,29.628,29.844,1282700,7.981
2012-09-12,31.194,31.23,30.186,30.24,1262400,8.087
2012-09-11,30.078,31.23,29.898,30.582,2120300,8.178
2012-09-10,30.24,30.492,29.952,30.096,1267300,8.049
2012-09-07,30.06,30.582,29.97,30.24,1975700,8.087
2012-09-06,29.538,29.97,29.394,29.826,1325100,7.976
2012-09-05,28.746,29.70,28.746,29.484,1349500,7.885
2012-09-04,28.908,29.52,28.836,28.944,874300,7.74
2012-09-03,28.332,29.124,28.008,28.908,789700,7.731
2012-08-31,28.116,28.656,28.116,28.35,501200,7.582
2012-08-30,28.566,29.25,27.558,28.404,869300,7.596
2012-08-29,28.314,29.052,28.08,28.53,530400,7.63
2012-08-28,28.224,28.71,27.99,28.62,577700,7.654
2012-08-27,28.818,28.836,28.098,28.224,714700,7.548
2012-08-24,29.34,29.826,29.07,29.07,844000,7.774
2012-08-23,29.124,29.934,29.034,29.70,925500,7.943
2012-08-22,29.34,29.574,29.07,29.25,939500,7.822
2012-08-21,29.016,29.79,29.016,29.484,888400,7.885
2012-08-20,28.62,29.25,28.602,29.124,461400,7.789
2012-08-17,28.35,29.214,28.206,29.214,436200,7.813
2012-08-16,28.26,28.476,28.152,28.314,336300,7.572
2012-08-15,28.98,28.98,28.296,28.296,566100,7.567
2012-08-14,29.16,29.304,28.26,29.142,1079900,7.793
2012-08-13,29.826,29.826,29.268,29.268,761900,7.827
2012-08-10,30.06,30.168,29.538,29.574,899600,7.909
2012-08-09,29.70,30.312,29.52,30.276,1189600,8.097
2012-08-08,29.70,30.06,29.286,30.06,946300,8.039
2012-08-07,29.844,30.132,29.394,29.772,1339600,7.962
2012-08-06,28.62,30.348,28.332,30.348,1593000,8.116
2012-08-03,27.918,28.908,27.918,28.836,1130600,7.712
2012-08-02,28.116,28.296,27.702,27.918,653300,7.466
2012-08-01,27.648,28.422,27.576,28.368,721500,7.586
2012-07-31,28.26,28.26,27.378,27.756,698600,7.423
2012-07-30,28.998,29.322,27.882,28.098,1033700,7.514
2012-07-27,29.538,29.646,28.962,29.106,1151800,7.784
2012-07-26,29.682,30.024,28.962,29.628,2172200,7.923
2012-07-25,28.818,31.446,28.494,29.97,3945300,8.015
2012-07-24,28.17,28.98,28.17,28.836,897500,7.712
2012-07-23,29.16,29.16,27.54,28.602,982300,7.649
2012-07-20,28.53,29.34,28.26,28.836,1475000,7.712
2012-07-19,28.116,29.16,27.954,28.566,1819300,7.639
2012-07-18,28.098,28.242,27.342,28.17,1378100,7.533
2012-07-17,28.062,28.44,27.738,28.242,1499000,7.553
2012-07-16,30.186,30.366,28.134,28.134,2299800,7.524
2012-07-13,30.726,30.726,30.024,30.15,1843500,8.063
2012-07-12,30.546,31.104,30.006,30.978,2715100,8.284
2012-07-11,31.158,31.374,30.06,30.474,2655700,8.15
2012-07-10,32.436,32.814,31.068,31.122,2839100,8.323
2012-07-09,33.174,33.174,32.67,32.742,1480400,8.756
2012-07-06,34.092,34.344,32.40,33.444,2691200,8.944
2012-07-05,33.84,34.47,33.498,34.11,2248100,9.122
2012-07-04,34.668,35.028,33.678,34.002,3326900,9.093
2012-07-03,33.696,35.37,33.48,34.65,5081100,9.266
2012-07-02,33.21,33.804,32.994,33.588,2390800,8.982
2012-06-29,32.58,33.57,32.454,33.12,2233000,8.857
2012-06-28,33.12,33.57,32.562,32.58,2398500,8.713
2012-06-27,32.958,34.11,32.814,33.354,3496000,8.92
2012-06-26,33.318,33.318,32.274,32.922,2613400,8.804
2012-06-25,35.514,35.514,33.462,33.48,4257900,8.953
2012-06-22,35.658,35.658,35.658,35.658,000,9.536
2012-06-21,36.09,36.54,35.424,35.658,4114800,9.536
2012-06-20,35.856,37.71,35.496,36.63,7605100,9.796
2012-06-19,36.90,37.026,35.82,35.838,9070200,9.584
