Date,Open,High,Low,Close,Volume,Adj Close
2014-03-26,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-25,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-24,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-21,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-20,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-19,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-18,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-17,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-14,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-13,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-12,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-11,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-10,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-07,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-06,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-05,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-04,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-03-03,40.69988,40.69988,40.69988,40.69988,000,15.50906
2014-02-28,39.99996,40.99004,38.69996,40.69988,18849100,15.50906
2014-02-27,43.46992,43.56014,39.99996,39.99996,26821600,15.24234
2014-02-26,44.26006,44.26006,40.80986,42.94004,25826100,16.36269
2014-02-25,47.10992,49.35008,45.00002,45.00002,39808900,17.14766
2014-02-24,45.6001,47.97988,45.45008,47.10992,31312200,17.95166
2014-02-21,45.17006,46.29014,44.80996,45.30006,17130000,17.26199
2014-02-20,46.64998,46.64998,44.6901,45.0801,18841500,17.17818
2014-02-19,46.49008,47.08002,45.37988,46.95002,24492800,17.89073
2014-02-18,48.44008,48.44008,46.19992,46.7701,32136600,17.82217
2014-02-17,47.49004,48.55994,46.49996,48.44996,26145300,18.46229
2014-02-14,46.10008,47.42998,45.76,46.99006,25027500,17.90598
2014-02-13,49.09996,49.09996,46.10008,46.10008,32568600,17.56685
2014-02-12,48.10,49.35996,47.38006,49.18004,30516500,18.7405
2014-02-11,50.74992,50.74992,46.65986,48.1299,43670600,18.34033
2014-02-10,52.19006,52.58994,49.27988,50.9301,37625400,19.40737
2014-02-07,52.89986,53.25008,52.00,52.21008,35166700,19.89512
2014-02-06,50.5999,50.5999,50.5999,50.5999,000,19.28155
2014-02-05,50.5999,50.5999,50.5999,50.5999,000,19.28155
2014-02-03,50.5999,50.5999,50.5999,50.5999,000,19.28155
2014-01-31,50.5999,50.5999,50.5999,50.5999,000,19.28155
2014-01-30,52.30004,52.78,50.29986,50.5999,26168900,19.28155
2014-01-29,51.19998,53.25008,50.82012,51.8401,32723000,19.75414
2014-01-28,49.70004,52.32994,47.29998,52.00,51302900,19.81507
2014-01-27,46.97992,51.35,46.5101,49.24998,38481300,18.76715
2014-01-24,46.64998,48.66992,46.04002,47.47002,35760800,18.08888
2014-01-23,45.7899,48.44008,45.50,47.25006,60073800,18.00506
2014-01-22,45.30006,46.08994,44.00006,45.30994,63847900,17.26576
2014-01-21,40.38996,44.4301,40.30,44.4301,54558500,16.93049
2014-01-20,40.99004,41.79994,39.90012,40.38996,18075400,15.39096
2014-01-17,41.98012,42.49986,41.31998,41.34988,26536200,15.75674
2014-01-16,43.09994,43.9699,41.7001,41.72012,32459500,15.89783
2014-01-15,42.7999,43.72992,42.27002,43.4499,35518500,16.55698
2014-01-14,43.50996,45.15004,42.31994,43.0001,56810800,16.38557
2014-01-13,40.25008,42.87998,40.25008,41.94996,42946300,15.98541
2014-01-10,39.7501,41.4999,39.19994,40.38008,32728700,15.38719
2014-01-09,40.69988,42.49986,39.50986,39.69004,51886900,15.12425
2014-01-08,38.43996,41.75002,38.41994,40.99004,55202100,15.61962
2014-01-07,37.09992,38.22,36.5001,37.98002,14535000,14.47263
2014-01-06,39.00,39.32994,37.00008,37.2099,23802100,14.17917
2014-01-03,37.67998,39.99996,37.50994,39.26,36891200,14.96038
2014-01-02,36.67014,37.89006,36.66,37.63994,21685500,14.34304
2014-01-01,36.57992,36.57992,36.57992,36.57992,000,13.93911
2013-12-31,36.8901,37.28998,36.20006,36.57992,17202900,13.93911
2013-12-30,36.1101,37.67998,36.1101,37.17012,18156500,14.16401
2013-12-27,36.59006,37.44988,36.5001,36.81002,18545500,14.02679
2013-12-26,38.30008,38.52004,36.48996,36.5599,24598700,13.93148
2013-12-25,36.90986,38.74988,36.76998,38.60012,24897800,14.70892
2013-12-24,36.89998,38.13992,36.05992,37.24994,22596300,14.19442
2013-12-23,38.78004,38.78004,35.40004,36.98994,26702800,14.09535
2013-12-20,39.25012,39.58006,38.26004,38.8999,31186300,14.82316
2013-12-19,36.59994,40.60992,36.59994,39.88998,62256500,15.20044
2013-12-18,38.95008,38.95008,35.49988,36.92,29063400,14.0687
2013-12-17,41.34988,41.7001,38.39992,39.34008,39125000,14.99089
2013-12-16,41.29996,42.1499,40.38008,41.79994,45699300,15.92824
2013-12-13,41.96998,43.30014,41.05998,41.14994,70885900,15.68055
2013-12-12,37.44988,41.55008,37.26996,41.55008,56877100,15.83303
2013-12-11,37.09992,38.87,36.70992,37.76994,33619100,14.39258
2013-12-10,38.39992,38.39992,36.87996,37.35004,31165000,14.23257
2013-12-09,36.09996,38.67994,35.7799,38.50002,42256000,14.67078
2013-12-06,34.6099,36.85994,34.6099,36.05004,31568500,13.73719
2013-12-05,36.20006,36.59006,34.71,34.82986,30017500,13.27223
2013-12-04,36.61008,38.1199,36.00012,36.35008,27281400,13.85152
2013-12-03,37.00008,37.89994,35.20998,37.24006,31034200,14.19066
2013-12-02,39.49998,41.40006,38.69996,38.69996,34995500,14.74697
2013-11-29,41.73,44.15008,41.7001,43.0001,33869600,16.38557
2013-11-28,42.12,42.66002,41.55996,42.00014,33152200,16.00453
2013-11-27,38.82996,43.09006,38.80994,42.63012,50771100,16.24459
2013-11-26,40.21992,40.69,38.69996,39.17004,22325400,14.9261
2013-11-25,41.14994,41.38992,40.0101,40.4001,20913600,15.39482
2013-11-22,43.30014,43.3901,41.12004,41.68008,35124400,15.88257
2013-11-21,42.59996,44.6199,42.07996,43.61994,37688500,16.62177
2013-11-20,42.18006,43.24996,41.94008,42.77,21485100,16.29789
2013-11-19,41.75002,43.20004,41.51992,41.94996,26721900,15.98541
2013-11-18,41.8899,42.1499,40.90008,41.51992,25190000,15.82154
2013-11-15,40.88994,42.55004,40.82,41.34,38044900,15.75298
2013-11-14,38.35,42.00014,38.30996,41.32986,44063800,15.74911
2013-11-13,38.3799,40.19002,38.07986,38.69996,35827500,14.74697
2013-11-12,36.87996,39.0299,36.76998,38.47012,29273500,14.65938
2013-11-11,37.54998,37.70,36.00012,36.89998,15294200,14.06107
2013-11-08,37.00008,38.50002,36.77986,37.65008,19624200,14.3469
2013-11-07,37.46002,38.65004,36.33006,37.65996,25575600,14.35067
2013-11-06,39.45006,39.45006,37.5999,37.5999,30754500,14.32778
2013-11-05,38.00004,39.60008,37.54998,39.60008,32492800,15.08997
2013-11-04,37.87992,39.30004,37.31,37.97014,26833000,14.46886
2013-11-01,39.84994,39.84994,36.70004,38.04996,37743400,14.49928
2013-10-31,41.61014,42.44006,39.99996,40.02986,21648800,15.25374
2013-10-30,42.18006,43.55,40.99992,41.96998,31057100,15.99304
2013-10-29,43.0001,44.78006,39.14014,42.96006,48213800,16.37032
2013-10-28,43.14986,43.14986,43.14986,43.14986,000,16.44264
2013-10-25,43.14986,43.14986,43.14986,43.14986,000,16.44264
2013-10-24,42.94992,44.54996,41.81008,43.14986,30585400,16.44264
2013-10-23,42.18006,43.95014,40.95988,42.88986,37662500,16.34357
2013-10-22,46.88996,46.88996,42.66002,42.66002,54382800,16.25598
2013-10-21,46.99994,47.97,46.00986,47.40008,35227000,18.06223
2013-10-18,46.30002,47.6801,46.19992,46.67988,27162500,17.78779
2013-10-17,47.77994,47.77994,45.3401,45.88012,46338600,17.48303
2013-10-16,53.10006,53.1999,47.88004,47.88004,40551200,18.24512
2013-10-15,53.34004,55.29992,52.24986,53.1999,34328700,20.2723
2013-10-14,52.80002,53.86004,51.95996,53.69,34621300,20.45906
2013-10-11,55.59008,56.1899,51.02006,52.99996,62088100,20.19611
2013-10-10,60.9999,61.2599,55.57994,55.57994,41717000,21.17924
2013-10-09,60.9999,62.85006,59.6999,61.75,29653900,23.53039
2013-10-08,65.00,65.2301,58.95006,62.18992,35432800,23.69803
2013-10-07,64.74,64.74,64.74,64.74,000,24.66976
2013-10-04,64.74,64.74,64.74,64.74,000,24.66976
2013-10-03,64.74,64.74,64.74,64.74,000,24.66976
2013-10-02,64.74,64.74,64.74,64.74,000,24.66976
2013-10-01,64.74,64.74,64.74,64.74,000,24.66976
2013-09-30,60.9999,64.74,59.45004,64.74,26643000,24.66976
2013-09-27,53.60992,58.84996,52.99996,58.84996,31041300,22.42531
2013-09-26,53.1999,56.0001,52.69004,53.49994,24947000,20.38663
2013-09-25,50.2099,56.00998,50.00008,54.40006,31413600,20.72963
2013-09-24,51.39004,53.60004,49.40,51.00004,28538600,19.43402
2013-09-23,48.88,54.16008,47.9999,52.08996,27876600,19.84935
2013-09-20,49.27988,49.27988,49.27988,49.27988,000,18.77854
2013-09-18,48.01992,50.98002,46.80,49.27988,37387800,18.77854
2013-09-17,47.77994,51.04996,46.60994,48.46998,44713600,18.46992
2013-09-16,45.69006,48.68994,45.15992,47.71988,51407200,18.18409
2013-09-13,40.1999,44.26006,39.58006,44.26006,38321400,16.86569
2013-09-12,39.69004,41.40006,39.6799,40.23994,14746800,15.33379
2013-09-11,41.57998,42.3501,39.67002,39.8801,23522100,15.19667
2013-09-10,42.0901,43.20004,40.79998,42.59996,23008500,16.2331
2013-09-09,44.04998,44.04998,41.81008,42.6101,28241800,16.23696
2013-09-06,42.42004,45.17006,42.35998,44.26006,40244300,16.86569
2013-09-05,39.99996,43.50008,39.8801,42.59996,49431500,16.2331
2013-09-04,39.80002,41.4999,39.34996,40.49006,30514200,15.4291
2013-09-03,37.96,40.77996,37.96,40.10006,39332200,15.28049
2013-09-02,36.07994,38.00004,36.07994,37.30012,14997600,14.21355
2013-08-30,39.1001,39.1001,35.79992,36.55002,35307800,13.92771
2013-08-29,39.60008,40.75006,39.30992,39.32006,22253300,14.98326
2013-08-28,39.80002,42.59996,39.49998,40.17988,44315900,15.3109
2013-08-27,39.69992,40.79998,38.5801,40.34992,37216200,15.3757
2013-08-26,39.7501,40.36994,39.21996,39.75998,33110100,15.1509
2013-08-23,38.15006,40.32002,37.7299,40.0101,50473000,15.24621
2013-08-22,37.24994,38.3799,37.00996,38.0601,27614200,14.50314
2013-08-21,37.82012,37.89994,37.20002,37.33002,11446200,14.22494
2013-08-20,38.00992,38.39992,37.20002,37.91996,20178000,14.44974
2013-08-19,36.40,37.8001,36.05992,37.54998,15166300,14.30876
2013-08-16,36.8199,38.04996,36.48008,36.68002,18627300,13.97725
2013-08-15,37.8001,38.19998,37.05,37.30012,16364700,14.21355
2013-08-14,37.67998,38.35988,36.72006,37.78008,23563600,14.39644
2013-08-13,36.89998,38.8999,36.20006,37.7299,28781700,14.37732
2013-08-12,37.18,37.8001,36.00012,36.81002,22953600,14.02679
2013-08-09,38.69996,39.34008,36.83004,37.37006,28006500,14.2402
2013-08-08,38.5801,39.43992,37.8001,38.7101,17008100,14.75083
2013-08-07,40.60004,40.60004,38.60012,38.97998,28389500,14.85367
2013-08-06,39.71006,41.84986,39.71006,40.69988,29783500,15.50906
2013-08-05,39.15002,40.21004,39.15002,39.93002,16698000,15.21569
2013-08-02,40.99004,40.99004,39.43004,39.6201,28300600,15.09759
2013-08-01,38.50002,40.7901,38.50002,40.49994,32149700,15.43287
2013-07-31,38.50002,38.97998,37.55986,38.34012,19386400,14.60985
2013-07-30,39.21008,39.90012,36.1101,38.19998,35529400,14.55645
2013-07-29,40.25008,41.40994,38.84998,39.25012,31276200,14.95661
2013-07-26,40.29012,41.8899,38.80994,40.99992,44884900,15.62339
2013-07-25,44.15008,44.18986,39.80002,40.79998,60668700,15.5472
2013-07-24,42.51988,45.30006,42.00014,43.91998,49888800,16.7361
2013-07-23,41.0501,42.66002,40.30,41.96998,44315200,15.99304
2013-07-22,38.61,41.57998,38.50002,40.99992,47234600,15.62339
2013-07-19,39.28002,40.90008,37.70,38.04008,40193000,14.49551
2013-07-18,39.49998,40.99992,39.41002,39.58006,48742400,15.08234
2013-07-17,37.30012,41.20012,37.00996,40.99992,68528200,15.62339
2013-07-16,38.00992,39.00,36.8199,37.5999,48656300,14.32778
2013-07-15,37.30012,38.65004,37.09992,38.07986,67436000,14.51067
2013-07-12,34.32988,37.76994,33.9001,37.5999,94225600,14.32778
2013-07-11,34.25006,34.92008,33.00986,34.34002,34100700,13.08557
2013-07-10,34.27008,35.49,33.86006,34.29998,29114800,13.07032
2013-07-09,33.32004,34.66008,32.60998,34.2901,28953100,13.06655
2013-07-08,32.6001,34.77006,32.0801,33.32004,31824700,12.6969
2013-07-05,35.81994,36.96004,33.93,33.99994,41047400,12.95598
2013-07-04,36.6899,36.98994,35.51002,36.00012,44661500,13.71817
2013-07-03,34.70012,37.96,34.51006,37.09992,58184300,14.13726
2013-07-02,34.25006,36.2999,33.80988,35.01992,52630700,13.34466
2013-07-01,31.69998,34.38006,31.3001,33.99994,42028200,12.95598
2013-06-28,31.57986,33.97004,30.87994,32.0099,35972100,12.19766
2013-06-27,35.36,36.00012,32.13002,32.73998,65258400,12.47586
2013-06-26,33.54988,35.96008,33.21006,35.70008,61509100,13.60384
2013-06-25,31.99014,35.96008,30.54012,33.99994,72011000,12.95598
2013-06-24,36.1699,36.40,33.93,33.93,40101000,12.92933
2013-06-21,37.30012,39.4199,34.29998,37.70,46738800,14.36592
2013-06-20,35.88,39.4901,35.68006,37.89994,49963100,14.44211
2013-06-19,35.79992,37.24994,35.49988,36.53,36875600,13.92009
2013-06-18,35.74012,37.30012,35.37014,36.27988,47557200,13.82477
2013-06-17,34.9999,37.30012,34.14996,36.65012,62426700,13.96586
2013-06-14,32.54992,34.88992,31.89992,34.0899,52291300,12.99026
2013-06-13,30.87994,33.30002,29.72008,32.45008,50350300,12.36539
2013-06-12,31.65006,31.65006,31.65006,31.65006,000,12.06054
2013-06-11,31.65006,31.65006,31.65006,31.65006,000,12.06054
2013-06-10,31.65006,31.65006,31.65006,31.65006,000,12.06054
2013-06-07,29.31994,31.80008,29.12988,31.65006,53141800,12.06054
2013-06-06,29.29992,29.8701,28.79994,29.12988,23117300,11.1002
2013-06-05,29.22998,29.96994,28.85012,29.39014,22788900,11.19938
2013-06-04,30.50996,30.5201,27.99992,29.05006,33592900,11.06979
2013-06-03,30.37996,31.6199,29.72996,30.50008,29142900,11.62233
2013-05-31,31.65994,31.8799,30.55988,30.59992,31308400,11.66037
2013-05-30,31.69998,32.58996,31.09002,32.00002,27706100,12.1939
2013-05-29,31.52006,32.24988,31.07,31.76992,27139500,12.10621
2013-05-28,33.88008,33.9001,31.32012,31.65006,46685200,12.06054
2013-05-27,34.29998,35.10,33.54988,33.99006,30022600,12.95222
2013-05-24,32.6001,34.84988,32.6001,34.30986,37297100,13.07408
2013-05-23,33.30002,34.60002,32.58008,32.7301,38358900,12.4721
2013-05-22,33.97992,34.19988,32.80004,33.64998,37107300,12.82263
2013-05-21,33.45004,35.81994,32.7301,34.79996,58553400,13.26084
2013-05-20,31.54996,33.86994,30.80012,33.4399,60154100,12.74257
2013-05-17,30.20004,31.4899,29.3501,30.87006,51041800,11.76331
2013-05-16,30.20004,31.39994,29.59996,29.85008,60015300,11.37464
2013-05-15,28.29996,31.07988,28.01006,30.87994,45276500,11.76708
2013-05-14,29.96994,29.98008,27.86004,28.29996,42924200,10.78395
2013-05-13,29.7999,30.76008,29.18994,30.22006,35434600,11.51563
2013-05-10,30.98992,31.3001,29.6101,30.20992,41110300,11.51176
2013-05-09,31.0999,32.28992,29.92002,31.67996,68225600,12.07193
2013-05-08,27.95,30.65998,27.90996,30.65998,80963100,11.68326
2013-05-07,27.0101,28.12004,26.75998,27.86992,41803900,10.62008
2013-05-06,28.40994,30.48994,27.5301,27.62006,66630500,10.52487
2013-05-03,28.64992,28.99988,27.47992,28.29008,57286100,10.78019
2013-05-02,27.86004,29.25,27.30,28.64992,70781800,10.91731
2013-05-01,28.40994,28.40994,28.40994,28.40994,000,10.82586
2013-04-30,28.40994,28.40994,28.40994,28.40994,000,10.82586
2013-04-29,28.40994,28.40994,28.40994,28.40994,000,10.82586
2013-04-26,26.17992,28.97986,25.71,28.40994,67277500,10.82586
2013-04-25,28.27994,28.27994,25.90,26.39988,89622800,10.05991
2013-04-24,24.19999,25.71,24.10,25.71,42787100,9.79703
2013-04-23,24.10,24.89001,23.15001,23.36999,75157500,8.90535
2013-04-22,21.51999,23.64999,21.50,23.64999,56470000,9.01204
2013-04-19,21.29,21.87,21.02001,21.50,34983200,8.19277
2013-04-18,20.29999,21.77001,20.18,21.28001,44773900,8.10894
2013-04-17,18.91999,20.76001,18.91999,20.51,43920800,7.81552
2013-04-16,18.88999,19.25999,18.52001,19.04999,18249200,7.25917
2013-04-15,18.68001,19.25001,18.23,19.09999,19838300,7.27822
2013-04-12,18.10,19.29,18.03001,18.78001,24872000,7.15629
2013-04-11,39.49999,40.23998,38.69999,38.70998,17880600,6.62788
2013-04-10,39.80002,39.92003,37.89999,39.42999,19085700,6.75116
2013-04-09,39.84997,40.66002,39.22,39.74001,18339700,6.80424
2013-04-08,37.62999,39.96998,37.02,39.92003,20016300,6.83507
2013-04-05,38.59002,38.59002,38.59002,38.59002,000,6.60734
2013-04-04,38.59002,38.59002,38.59002,38.59002,000,6.60734
2013-04-03,38.20002,38.95,37.53002,38.59002,20921900,6.60734
2013-04-02,39.75999,41.20001,37.70998,37.81001,33264700,6.47379
2013-04-01,40.01001,40.41001,39.06002,39.56999,20434500,6.77513
2013-03-29,41.00001,41.48999,39.19002,40.77998,27574000,6.98231
2013-03-28,41.60001,41.85003,40.03998,41.09999,25073700,7.0371
2013-03-27,41.52003,42.42,41.35,42.15,25008500,7.21688
2013-03-26,38.49999,42.53002,38.35999,42.02999,36031500,7.19633
2013-03-25,39.99002,40.35,38.00002,38.67001,28917300,6.62104
2013-03-22,40.20001,40.52002,39.41001,39.81001,20278400,6.81623
2013-03-21,39.69999,40.44997,39.24998,40.40001,26648400,6.91725
2013-03-20,38.30998,39.96998,38.09999,39.82999,34000300,6.81965
2013-03-19,38.11997,38.89999,37.49,38.30998,32526500,6.5594
2013-03-18,35.61001,38.73002,35.55001,38.19003,47182900,6.53886
2013-03-15,34.93002,36.89999,34.62,36.02,35180700,6.16731
2013-03-14,34.18997,35.60002,34.03,34.93002,25266100,5.98068
2013-03-13,33.44998,34.49,32.88001,34.46003,26579600,5.90021
2013-03-12,35.00002,35.46003,33.09,33.67002,31269000,5.76495
2013-03-11,36.17998,36.19003,34.82,34.94001,28024700,5.98239
2013-03-08,35.80002,37.77998,35.60002,36.17998,46091100,6.1947
2013-03-07,36.75001,38.14001,35.26003,35.48001,54026800,6.07485
2013-03-06,33.29999,36.39003,33.15001,36.39003,54726300,6.23066
2013-03-05,32.27002,33.31998,31.62001,33.08001,34799500,5.66393
2013-03-04,33.49999,33.49999,33.49999,33.49999,000,5.73583
2013-03-01,33.15001,33.84998,33.00002,33.49999,25928100,5.73583
2013-02-28,32.70999,33.20002,32.36,32.96999,22056500,5.64509
2013-02-27,32.28001,32.57998,31.70,32.50999,21377800,5.56633
2013-02-26,31.50,33.60002,31.50,32.17999,38414500,5.50982
2013-02-25,31.04998,31.93003,30.83,31.58998,15714400,5.4088
2013-02-22,30.70999,31.60002,30.50,30.93003,17664300,5.29581
2013-02-21,31.70,31.84998,30.55001,30.56,27730500,5.23245
2013-02-20,31.16999,32.09,31.15001,31.91998,22382800,5.46531
2013-02-19,33.00002,33.00002,31.07002,31.28001,34340800,5.35573
2013-02-18,33.08001,34.14001,32.76,33.29999,50265800,5.70159
2013-02-15,32.63,32.63,32.63,32.63,000,5.58687
2013-02-14,32.63,32.63,32.63,32.63,000,5.58687
2013-02-13,32.63,32.63,32.63,32.63,000,5.58687
2013-02-12,32.63,32.63,32.63,32.63,000,5.58687
2013-02-11,32.63,32.63,32.63,32.63,000,5.58687
2013-02-08,31.49,32.78997,31.30999,32.63,33136000,5.58687
2013-02-07,30.30,31.75001,30.02001,31.36,33038200,5.36943
2013-02-06,30.62001,30.68001,30.24998,30.37,16907500,5.19992
2013-02-05,30.00003,30.84998,29.60002,30.62001,25751600,5.24273
2013-02-04,30.09001,30.48001,29.31998,30.22001,24404000,5.17424
2013-02-01,29.84998,30.49001,29.61002,29.83999,23403800,5.10917
2013-01-31,29.52997,30.08001,28.91998,29.96,24646500,5.12972
2013-01-30,30.97998,30.97998,29.22001,29.52997,38511800,5.05609
2013-01-29,30.50999,31.17999,30.50,30.84998,24241300,5.2821
2013-01-28,30.33003,30.75001,30.02001,30.53003,22515800,5.22732
2013-01-25,29.77,30.63999,29.77,30.29,22824300,5.18622
2013-01-24,30.89,31.16999,29.56,29.77,38548200,5.09719
2013-01-23,32.00002,32.02001,30.17999,30.81002,49545100,5.27526
2013-01-22,32.09,33.27002,31.53003,32.03999,42919200,5.48585
2013-01-21,32.15001,32.64998,31.51998,31.97998,46983800,5.47558
2013-01-18,32.89999,34.76,32.01001,32.67002,115270000,5.59373
2013-01-17,31.30,32.23999,30.80002,31.90999,44522500,5.46359
2013-01-16,31.28001,31.97998,31.10999,31.40002,37856000,5.37628
2013-01-15,32.50,32.50,31.15001,31.54002,69514500,5.40025
2013-01-14,32.23999,33.17998,31.97998,32.70999,56189800,5.60057
2013-01-11,32.00002,32.77998,31.56999,31.97998,52852200,5.47558
2013-01-10,32.28001,32.57998,31.31998,32.16999,53990900,5.50811
2013-01-09,32.56999,32.89999,31.80002,32.16,54182100,5.5064
2013-01-08,32.40002,33.46003,32.10999,32.80002,71621300,5.61599
2013-01-07,34.00002,34.78997,32.50,32.70999,103057600,5.60057
2013-01-04,35.49999,37.29999,35.04998,35.24998,111113300,6.03546
2013-01-03,34.98997,34.98997,34.98997,34.98997,000,5.99095
2013-01-02,34.98997,34.98997,34.98997,34.98997,000,5.99095
2013-01-01,34.98997,34.98997,34.98997,34.98997,000,5.99095
2012-12-31,33.00002,34.98997,32.22001,34.98997,86396100,5.99095
2012-12-28,30.74002,32.38998,30.23,31.95001,63014300,5.47045
2012-12-27,29.85998,32.25997,28.80003,30.40002,78028900,5.20506
2012-12-26,28.30999,29.70999,28.08002,29.35001,70615800,5.02528
2012-12-25,26.39997,28.37,26.24999,28.30,68514700,4.8455
2012-12-24,26.90,27.30,25.57,25.90,45021600,4.43457
2012-12-21,24.97999,25.56001,24.44999,25.44,25466700,4.35581
2012-12-20,24.30,25.29001,24.14002,24.84999,26142000,4.25479
2012-12-19,23.64999,24.46997,23.59998,24.14002,17720500,4.13323
2012-12-18,24.09001,24.68002,23.17999,23.55002,22227200,4.03221
2012-12-17,24.99998,24.99998,23.19998,23.85998,33406200,4.08528
2012-12-14,22.10,23.12998,21.90001,23.11,23653400,3.95687
2012-12-13,21.98999,22.37999,21.45998,21.64999,20766200,3.70689
2012-12-12,21.59998,21.95002,20.98,21.39998,5963700,3.66408
2012-12-11,20.99998,21.51999,20.89001,21.38,7088600,3.66066
2012-12-10,20.42002,21.30001,20.42002,20.95002,8556600,3.58704
2012-12-07,19.99998,20.50001,19.88002,20.42002,3048200,3.49629
2012-12-06,20.31999,20.56001,19.90001,19.99998,3582800,3.42438
2012-12-05,19.63001,20.71,19.50001,20.50001,6705800,3.50999
2012-12-04,19.55002,19.75002,19.33998,19.71999,5328400,3.37644
2012-12-03,19.98999,19.98999,19.28003,19.70001,4983400,3.37301
2012-11-30,20.04,20.12998,19.76001,20.09002,1081600,3.43979
2012-11-29,19.99998,20.16001,19.65999,20.08002,2006300,3.43808
2012-11-28,19.71,20.30001,19.59998,20.04999,3080100,3.43294
2012-11-27,20.30001,20.30001,19.50001,20.10001,4184800,3.4415
2012-11-26,20.59998,20.75002,20.22002,20.30001,2711600,3.47575
2012-11-23,20.51999,20.78,20.38999,20.55002,3544500,3.51855
2012-11-22,21.38999,21.38999,20.45999,20.58,4803700,3.52369
2012-11-21,21.32998,21.66998,20.99998,21.42002,3551800,3.66751
2012-11-20,21.89001,21.89001,21.24999,21.31,1607800,3.64868
2012-11-19,21.72998,21.89001,21.45998,21.70001,2913900,3.71545
2012-11-16,21.50001,21.71999,21.45998,21.71999,2624000,3.71887
2012-11-15,21.81002,21.97,21.50001,21.57999,3007200,3.6949
2012-11-14,21.91999,22.10,21.59998,21.99998,4292500,3.76681
2012-11-13,22.41003,22.50001,21.91,21.99998,3554500,3.76681
2012-11-12,23.08002,23.10,22.39998,22.50001,4288000,3.85243
2012-11-09,23.35002,23.58998,22.79998,22.99998,4447600,3.93803
2012-11-08,23.76001,23.96001,23.50,23.62002,3675300,4.04419
2012-11-07,23.68002,24.18998,23.68002,23.88002,4691600,4.08871
2012-11-06,23.66997,23.88002,23.31999,23.88002,3312300,4.08871
2012-11-05,23.83001,24.11,23.64,23.66997,2210900,4.05275
2012-11-02,23.51,23.97999,23.30,23.79998,5120300,4.07501
2012-11-01,23.09001,23.58998,22.82002,23.51,3894300,4.02536
2012-10-31,22.70,22.91,22.68002,22.81002,3883600,3.90551
2012-10-30,22.84,23.11999,22.63001,22.75002,4181100,3.89523
2012-10-29,22.98998,23.17999,22.74003,22.86998,3139500,3.91577
2012-10-26,23.69001,23.89001,22.59998,23.11,5384400,3.95687
2012-10-25,24.49001,24.64,23.51,23.97999,6750500,4.10583
2012-10-24,23.90,24.77999,23.81002,24.50,9411900,4.19487
2012-10-23,24.19998,24.51999,23.77999,23.99998,8013400,4.10925
2012-10-22,23.75002,24.19998,23.75002,24.19998,3429200,4.14349
2012-10-19,23.71999,24.29001,23.71999,23.86997,3736700,4.08699
2012-10-18,23.59998,24.09001,23.44999,23.81002,4689200,4.07673
2012-10-17,23.55002,23.79998,23.41002,23.63001,4964400,4.04591
2012-10-16,23.01002,23.75002,22.84,23.75002,5063000,4.06645
2012-10-15,23.52998,23.52998,22.52998,23.19998,4818400,3.97228
2012-10-12,23.99998,24.70,23.30,23.58998,7447700,4.03905
2012-10-11,23.52998,24.18998,23.51,23.56001,7883000,4.03392
2012-10-10,23.11,23.95002,22.90,23.74003,9152600,4.06474
2012-10-09,22.70,23.37999,22.70,23.29001,4364600,3.98769
2012-10-08,23.09001,23.09001,22.51,22.71,5336000,3.88838
2012-10-05,23.10,23.10,23.10,23.10,000,3.95516
2012-10-04,23.10,23.10,23.10,23.10,000,3.95516
2012-10-03,23.10,23.10,23.10,23.10,000,3.95516
2012-10-02,23.10,23.10,23.10,23.10,000,3.95516
2012-10-01,23.10,23.10,23.10,23.10,000,3.95516
2012-09-28,21.99998,23.17,21.99998,23.10,9493500,3.95516
2012-09-27,21.59998,22.63001,21.59998,22.28002,7038900,3.81476
2012-09-26,22.50001,22.50001,21.46998,21.89001,5128900,3.74799
2012-09-25,22.64,22.75002,22.19998,22.57,3762900,3.86441
2012-09-24,21.91999,23.02001,21.64999,22.70,7901700,3.88667
2012-09-21,23.04,23.19998,21.84999,21.90001,11175300,3.7497
2012-09-20,24.61002,24.61002,22.51,23.30,6887600,3.9894
2012-09-19,24.75002,24.75002,24.46997,24.57,4359100,4.20685
2012-09-18,24.77,24.97,24.12998,24.59997,4098600,4.21198
2012-09-17,25.79997,26.07003,24.70,24.77,5742600,4.24109
2012-09-14,25.79997,26.18998,25.56001,25.81002,6141600,4.41916
