Date,Open,High,Low,Close,Volume,Adj Close
2009-07-23,3328.49,3328.49,3328.49,3328.49,000,3328.49
2009-07-22,3296.61,3296.61,3296.61,3296.61,000,3296.61
2009-07-21,3213.21,3213.21,3213.21,3213.21,000,3213.21
2009-07-20,3266.92,3266.92,3266.92,3266.92,000,3266.92
2009-07-17,3189.74,3189.74,3189.74,3189.74,000,3189.74
2009-07-16,3183.74,3183.74,3183.74,3183.74,000,3183.74
2009-07-15,3188.55,3188.55,3188.55,3188.55,000,3188.55
2009-07-14,3145.16,3145.16,3145.16,3145.16,000,3145.16
2009-07-13,3080.56,3080.56,3080.56,3080.56,000,3080.56
2009-07-10,3113.93,3113.93,3113.93,3113.93,000,3113.93
2009-07-09,3123.03,3123.03,3123.03,3123.03,000,3123.03
2009-07-08,3080.77,3080.77,3080.77,3080.77,000,3080.77
2009-07-07,3089.45,3089.45,3089.45,3089.45,000,3089.45
2009-07-06,3124.67,3124.67,3124.67,3124.67,000,3124.67
2009-07-03,3088.37,3088.37,3088.37,3088.37,000,3088.37
2009-07-02,3060.25,3060.25,3060.25,3060.25,000,3060.25
2009-07-01,3008.15,3008.15,3008.15,3008.15,000,3008.15
2009-06-30,2959.36,2959.36,2959.36,2959.36,000,2959.36
2009-06-29,2975.31,2975.31,2975.31,2975.31,000,2975.31
2009-06-26,2928.21,2928.21,2928.21,2928.21,000,2928.21
2009-06-25,2925.05,2925.05,2925.05,2925.05,000,2925.05
2009-06-24,2922.30,2922.30,2922.30,2922.30,000,2922.30
2009-06-23,2892.70,2892.70,2892.70,2892.70,000,2892.70
2009-06-22,2896.30,2896.30,2896.30,2896.30,000,2896.30
2009-06-19,2880.49,2880.49,2880.49,2880.49,000,2880.49
2009-06-18,2853.90,2853.90,2853.90,2853.90,000,2853.90
2009-06-17,2810.12,2810.12,2810.12,2810.12,000,2810.12
2009-06-16,2776.02,2776.02,2776.02,2776.02,000,2776.02
2009-06-15,2789.55,2789.55,2789.55,2789.55,000,2789.55
2009-06-12,2743.76,2743.76,2743.76,2743.76,000,2743.76
2009-06-11,2797.32,2797.32,2797.32,2797.32,000,2797.32
2009-06-10,2816.25,2816.25,2816.25,2816.25,000,2816.25
2009-06-09,2787.89,2787.89,2787.89,2787.89,000,2787.89
2009-06-08,2768.34,2768.34,2768.34,2768.34,000,2768.34
2009-06-05,2753.89,2753.89,2753.89,2753.89,000,2753.89
2009-06-04,2767.24,2767.24,2767.24,2767.24,000,2767.24
2009-06-03,2778.59,2778.59,2778.59,2778.59,000,2778.59
2009-06-02,2724.30,2724.30,2724.30,2724.30,000,2724.30
2009-06-01,2721.28,2721.28,2721.28,2721.28,000,2721.28
2009-05-29,2632.93,2632.93,2632.93,2632.93,000,2632.93
2009-05-28,2632.93,2632.93,2632.93,2632.93,000,2632.93
2009-05-27,2632.93,2632.93,2632.93,2632.93,000,2632.93
2009-05-26,2588.57,2588.57,2588.57,2588.57,000,2588.57
2009-05-25,2610.01,2610.01,2610.01,2610.01,000,2610.01
2009-05-22,2597.60,2597.60,2597.60,2597.60,000,2597.60
2009-05-21,2610.62,2610.62,2610.62,2610.62,000,2610.62
2009-05-20,2651.41,2651.41,2651.41,2651.41,000,2651.41
2009-05-19,2676.68,2676.68,2676.68,2676.68,000,2676.68
2009-05-18,2652.78,2652.78,2652.78,2652.78,000,2652.78
2009-05-15,2645.26,2645.26,2645.26,2645.26,000,2645.26
2009-05-14,2639.89,2639.89,2639.89,2639.89,000,2639.89
2009-05-13,2663.77,2663.77,2663.77,2663.77,000,2663.77
2009-05-12,2618.17,2618.17,2618.17,2618.17,000,2618.17
2009-05-11,2579.75,2579.75,2579.75,2579.75,000,2579.75
2009-05-08,2625.65,2625.65,2625.65,2625.65,000,2625.65
2009-05-07,2597.45,2597.45,2597.45,2597.45,000,2597.45
2009-05-06,2592.52,2592.52,2592.52,2592.52,000,2592.52
2009-05-05,2567.34,2567.34,2567.34,2567.34,000,2567.34
2009-05-04,2559.91,2559.91,2559.91,2559.91,000,2559.91
2009-05-01,2477.57,2477.57,2477.57,2477.57,000,2477.57
2009-04-30,2477.57,2477.57,2477.57,2477.57,000,2477.57
2009-04-29,2468.19,2468.19,2468.19,2468.19,000,2468.19
2009-04-28,2401.44,2401.44,2401.44,2401.44,000,2401.44
2009-04-27,2405.35,2405.35,2405.35,2405.35,000,2405.35
2009-04-24,2448.59,2448.59,2448.59,2448.59,000,2448.59
2009-04-23,2463.95,2463.95,2463.95,2463.95,000,2463.95
2009-04-22,2461.35,2461.35,2461.35,2461.35,000,2461.35
2009-04-21,2535.83,2535.83,2535.83,2535.83,000,2535.83
2009-04-20,2557.46,2557.46,2557.46,2557.46,000,2557.46
2009-04-17,2503.94,2503.94,2503.94,2503.94,000,2503.94
2009-04-16,2534.13,2534.13,2534.13,2534.13,000,2534.13
2009-04-15,2536.06,2536.06,2536.06,2536.06,000,2536.06
2009-04-14,2527.18,2527.18,2527.18,2527.18,000,2527.18
2009-04-13,2513.70,2513.70,2513.70,2513.70,000,2513.70
2009-04-10,2444.23,2444.23,2444.23,2444.23,000,2444.23
2009-04-09,2379.88,2379.88,2379.88,2379.88,000,2379.88
2009-04-08,2347.39,2347.39,2347.39,2347.39,000,2347.39
2009-04-07,2439.18,2439.18,2439.18,2439.18,000,2439.18
2009-04-06,2419.78,2419.78,2419.78,2419.78,000,2419.78
2009-04-03,2419.78,2419.78,2419.78,2419.78,000,2419.78
2009-04-02,2425.29,2425.29,2425.29,2425.29,000,2425.29
2009-04-01,2408.02,2408.02,2408.02,2408.02,000,2408.02
2009-03-31,2373.21,2373.21,2373.21,2373.21,000,2373.21
2009-03-30,2358.04,2358.04,2358.04,2358.04,000,2358.04
2009-03-27,2374.44,2374.44,2374.44,2374.44,000,2374.44
2009-03-26,2361.70,2361.70,2361.70,2361.70,000,2361.70
2009-03-25,2291.55,2291.55,2291.55,2291.55,000,2291.55
2009-03-24,2338.42,2338.42,2338.42,2338.42,000,2338.42
2009-03-23,2325.48,2325.48,2325.48,2325.48,000,2325.48
2009-03-20,2281.09,2281.09,2281.09,2281.09,000,2281.09
2009-03-19,2265.76,2265.76,2265.76,2265.76,000,2265.76
2009-03-18,2223.73,2223.73,2223.73,2223.73,000,2223.73
2009-03-17,2218.33,2218.33,2218.33,2218.33,000,2218.33
2009-03-16,2153.29,2153.29,2153.29,2153.29,000,2153.29
2009-03-13,2128.85,2128.85,2128.85,2128.85,000,2128.85
2009-03-12,2133.88,2133.88,2133.88,2133.88,000,2133.88
2009-03-11,2139.02,2139.02,2139.02,2139.02,000,2139.02
2009-03-10,2158.57,2158.57,2158.57,2158.57,000,2158.57
2009-03-09,2118.75,2118.75,2118.75,2118.75,000,2118.75
2009-03-06,2193.01,2193.01,2193.01,2193.01,000,2193.01
2009-03-05,2221.08,2221.08,2221.08,2221.08,000,2221.08
2009-03-04,2198.11,2198.11,2198.11,2198.11,000,2198.11
2009-03-03,2071.43,2071.43,2071.43,2071.43,000,2071.43
2009-03-02,2093.45,2093.45,2093.45,2093.45,000,2093.45
2009-02-27,2082.85,2082.85,2082.85,2082.85,000,2082.85
2009-02-26,2121.25,2121.25,2121.25,2121.25,000,2121.25
2009-02-25,2206.57,2206.57,2206.57,2206.57,000,2206.57
2009-02-24,2200.65,2200.65,2200.65,2200.65,000,2200.65
2009-02-23,2305.78,2305.78,2305.78,2305.78,000,2305.78
2009-02-20,2261.48,2261.48,2261.48,2261.48,000,2261.48
2009-02-19,2227.12,2227.12,2227.12,2227.12,000,2227.12
2009-02-18,2209.86,2209.86,2209.86,2209.86,000,2209.86
2009-02-17,2319.44,2319.44,2319.44,2319.44,000,2319.44
2009-02-16,2389.39,2389.39,2389.39,2389.39,000,2389.39
2009-02-13,2320.79,2320.79,2320.79,2320.79,000,2320.79
2009-02-12,2248.09,2248.09,2248.09,2248.09,000,2248.09
2009-02-11,2260.82,2260.82,2260.82,2260.82,000,2260.82
2009-02-10,2265.16,2265.16,2265.16,2265.16,000,2265.16
2009-02-09,2224.71,2224.71,2224.71,2224.71,000,2224.71
2009-02-06,2181.24,2181.24,2181.24,2181.24,000,2181.24
2009-02-05,2098.02,2098.02,2098.02,2098.02,000,2098.02
2009-02-04,2107.75,2107.75,2107.75,2107.75,000,2107.75
2009-02-03,2060.81,2060.81,2060.81,2060.81,000,2060.81
2009-02-02,2011.68,2011.68,2011.68,2011.68,000,2011.68
2009-01-30,1990.66,1990.66,1990.66,1990.66,000,1990.66
2009-01-29,1990.66,1990.66,1990.66,1990.66,000,1990.66
2009-01-28,1990.66,1990.66,1990.66,1990.66,000,1990.66
2009-01-27,1990.66,1990.66,1990.66,1990.66,000,1990.66
2009-01-26,1990.66,1990.66,1990.66,1990.66,000,1990.66
2009-01-23,1990.66,1990.66,1990.66,1990.66,000,1990.66
2009-01-22,2004.95,2004.95,2004.95,2004.95,000,2004.95
2009-01-21,1985.02,1985.02,1985.02,1985.02,000,1985.02
2009-01-20,1994.11,1994.11,1994.11,1994.11,000,1994.11
2009-01-19,1986.67,1986.67,1986.67,1986.67,000,1986.67
2009-01-16,1954.44,1954.44,1954.44,1954.44,000,1954.44
2009-01-15,1920.21,1920.21,1920.21,1920.21,000,1920.21
2009-01-14,1928.87,1928.87,1928.87,1928.87,000,1928.87
2009-01-13,1863.37,1863.37,1863.37,1863.37,000,1863.37
2009-01-12,1900.35,1900.35,1900.35,1900.35,000,1900.35
2009-01-09,1904.86,1904.86,1904.86,1904.86,000,1904.86
2009-01-08,1878.18,1878.18,1878.18,1878.18,000,1878.18
2009-01-07,1924.01,1924.01,1924.01,1924.01,000,1924.01
2009-01-06,1937.15,1937.15,1937.15,1937.15,000,1937.15
2009-01-05,1880.72,1880.72,1880.72,1880.72,000,1880.72
2008-12-31,1820.81,1820.81,1820.81,1820.81,000,1820.81
2008-12-30,1832.91,1832.91,1832.91,1832.91,000,1832.91
2008-12-29,1850.48,1850.48,1850.48,1850.48,000,1850.48
2008-12-26,1851.52,1851.52,1851.52,1851.52,000,1851.52
2008-12-25,1852.42,1852.42,1852.42,1852.42,000,1852.42
2008-12-24,1863.80,1863.80,1863.80,1863.80,000,1863.80
2008-12-23,1897.22,1897.22,1897.22,1897.22,000,1897.22
2008-12-22,1987.76,1987.76,1987.76,1987.76,000,1987.76
2008-12-19,2018.46,2018.46,2018.46,2018.46,000,2018.46
2008-12-18,2015.69,2015.69,2015.69,2015.69,000,2015.69
2008-12-17,1976.82,1976.82,1976.82,1976.82,000,1976.82
2008-12-16,1975.01,1975.01,1975.01,1975.01,000,1975.01
2008-12-15,1964.37,1964.37,1964.37,1964.37,000,1964.37
2008-12-12,1954.21,1954.21,1954.21,1954.21,000,1954.21
2008-12-11,2031.68,2031.68,2031.68,2031.68,000,2031.68
2008-12-10,2079.12,2079.12,2079.12,2079.12,000,2079.12
2008-12-09,2037.74,2037.74,2037.74,2037.74,000,2037.74
2008-12-08,2090.77,2090.77,2090.77,2090.77,000,2090.77
2008-12-05,2018.66,2018.66,2018.66,2018.66,000,2018.66
2008-12-04,2001.50,2001.50,2001.50,2001.50,000,2001.50
2008-12-03,1965.41,1965.41,1965.41,1965.41,000,1965.41
2008-12-02,1889.64,1889.64,1889.64,1889.64,000,1889.64
2008-12-01,1894.61,1894.61,1894.61,1894.61,000,1894.61
2008-11-28,1871.16,1871.16,1871.16,1871.16,000,1871.16
2008-11-27,1917.86,1917.86,1917.86,1917.86,000,1917.86
2008-11-26,1897.88,1897.88,1897.88,1897.88,000,1897.88
2008-11-25,1888.71,1888.71,1888.71,1888.71,000,1888.71
2008-11-24,1897.06,1897.06,1897.06,1897.06,000,1897.06
2008-11-21,1969.39,1969.39,1969.39,1969.39,000,1969.39
2008-11-20,1983.76,1983.76,1983.76,1983.76,000,1983.76
2008-11-19,2017.47,2017.47,2017.47,2017.47,000,2017.47
2008-11-18,1902.43,1902.43,1902.43,1902.43,000,1902.43
2008-11-17,2030.48,2030.48,2030.48,2030.48,000,2030.48
2008-11-14,1986.44,1986.44,1986.44,1986.44,000,1986.44
2008-11-13,1927.61,1927.61,1927.61,1927.61,000,1927.61
2008-11-12,1859.11,1859.11,1859.11,1859.11,000,1859.11
2008-11-11,1843.61,1843.61,1843.61,1843.61,000,1843.61
2008-11-10,1874.80,1874.80,1874.80,1874.80,000,1874.80
2008-11-07,1747.71,1747.71,1747.71,1747.71,000,1747.71
2008-11-06,1717.72,1717.72,1717.72,1717.72,000,1717.72
2008-11-05,1760.61,1760.61,1760.61,1760.61,000,1760.61
2008-11-04,1706.70,1706.70,1706.70,1706.70,000,1706.70
2008-11-03,1719.77,1719.77,1719.77,1719.77,000,1719.77
2008-10-31,1728.79,1728.79,1728.79,1728.79,000,1728.79
2008-10-30,1763.61,1763.61,1763.61,1763.61,000,1763.61
2008-10-29,1719.81,1719.81,1719.81,1719.81,000,1719.81
2008-10-28,1771.82,1771.82,1771.82,1771.82,000,1771.82
2008-10-27,1723.35,1723.35,1723.35,1723.35,000,1723.35
2008-10-24,1839.62,1839.62,1839.62,1839.62,000,1839.62
2008-10-23,1875.56,1875.56,1875.56,1875.56,000,1875.56
2008-10-22,1895.82,1895.82,1895.82,1895.82,000,1895.82
2008-10-21,1958.53,1958.53,1958.53,1958.53,000,1958.53
2008-10-20,1974.01,1974.01,1974.01,1974.01,000,1974.01
2008-10-17,1930.65,1930.65,1930.65,1930.65,000,1930.65
2008-10-16,1909.94,1909.94,1909.94,1909.94,000,1909.94
2008-10-15,1994.67,1994.67,1994.67,1994.67,000,1994.67
2008-10-14,2017.32,2017.32,2017.32,2017.32,000,2017.32
2008-10-13,2073.57,2073.57,2073.57,2073.57,000,2073.57
2008-10-10,2000.57,2000.57,2000.57,2000.57,000,2000.57
2008-10-09,2074.58,2074.58,2074.58,2074.58,000,2074.58
2008-10-08,2092.22,2092.22,2092.22,2092.22,000,2092.22
2008-10-07,2157.84,2157.84,2157.84,2157.84,000,2157.84
2008-10-06,2173.74,2173.74,2173.74,2173.74,000,2173.74
2008-10-03,2293.78,2293.78,2293.78,2293.78,000,2293.78
2008-10-02,2293.78,2293.78,2293.78,2293.78,000,2293.78
2008-10-01,2293.78,2293.78,2293.78,2293.78,000,2293.78
2008-09-30,2293.78,2293.78,2293.78,2293.78,000,2293.78
2008-09-29,2293.78,2293.78,2293.78,2293.78,000,2293.78
2008-09-26,2293.78,2293.78,2293.78,2293.78,000,2293.78
2008-09-25,2297.50,2297.50,2297.50,2297.50,000,2297.50
2008-09-24,2216.81,2216.81,2216.81,2216.81,000,2216.81
2008-09-23,2201.51,2201.51,2201.51,2201.51,000,2201.51
2008-09-22,2236.41,2236.41,2236.41,2236.41,000,2236.41
2008-09-19,2075.09,2075.09,2075.09,2075.09,000,2075.09
2008-09-18,1895.84,1895.84,1895.84,1895.84,000,1895.84
2008-09-17,1929.05,1929.05,1929.05,1929.05,000,1929.05
2008-09-16,1986.64,1986.64,1986.64,1986.64,000,1986.64
2008-09-12,2079.67,2079.67,2079.67,2079.67,000,2079.67
2008-09-11,2078.98,2078.98,2078.98,2078.98,000,2078.98
2008-09-10,2150.76,2150.76,2150.76,2150.76,000,2150.76
2008-09-09,2145.78,2145.78,2145.78,2145.78,000,2145.78
2008-09-08,2143.42,2143.42,2143.42,2143.42,000,2143.42
2008-09-05,2202.45,2202.45,2202.45,2202.45,000,2202.45
2008-09-04,2277.41,2277.41,2277.41,2277.41,000,2277.41
2008-09-03,2276.67,2276.67,2276.67,2276.67,000,2276.67
2008-09-02,2304.89,2304.89,2304.89,2304.89,000,2304.89
2008-09-01,2325.14,2325.14,2325.14,2325.14,000,2325.14
2008-08-29,2397.37,2397.37,2397.37,2397.37,000,2397.37
2008-08-28,2350.14,2350.14,2350.14,2350.14,000,2350.14
2008-08-27,2342.15,2342.15,2342.15,2342.15,000,2342.15
2008-08-26,2350.08,2350.08,2350.08,2350.08,000,2350.08
2008-08-25,2413.37,2413.37,2413.37,2413.37,000,2413.37
2008-08-22,2405.23,2405.23,2405.23,2405.23,000,2405.23
2008-08-21,2431.72,2431.72,2431.72,2431.72,000,2431.72
2008-08-20,2523.28,2523.28,2523.28,2523.28,000,2523.28
2008-08-19,2344.47,2344.47,2344.47,2344.47,000,2344.47
2008-08-18,2319.87,2319.87,2319.87,2319.87,000,2319.87
2008-08-15,2450.61,2450.61,2450.61,2450.61,000,2450.61
2008-08-14,2437.08,2437.08,2437.08,2437.08,000,2437.08
2008-08-13,2446.30,2446.30,2446.30,2446.30,000,2446.30
2008-08-12,2457.20,2457.20,2457.20,2457.20,000,2457.20
2008-08-11,2470.07,2470.07,2470.07,2470.07,000,2470.07
2008-08-08,2605.72,2605.72,2605.72,2605.72,000,2605.72
2008-08-07,2727.58,2727.58,2727.58,2727.58,000,2727.58
2008-08-06,2719.37,2719.37,2719.37,2719.37,000,2719.37
2008-08-05,2690.75,2690.75,2690.75,2690.75,000,2690.75
2008-08-04,2741.74,2741.74,2741.74,2741.74,000,2741.74
2008-08-01,2801.82,2801.82,2801.82,2801.82,000,2801.82
2008-07-31,2775.72,2775.72,2775.72,2775.72,000,2775.72
2008-07-30,2836.67,2836.67,2836.67,2836.67,000,2836.67
2008-07-29,2850.31,2850.31,2850.31,2850.31,000,2850.31
2008-07-28,2903.01,2903.01,2903.01,2903.01,000,2903.01
2008-07-25,2865.10,2865.10,2865.10,2865.10,000,2865.10
2008-07-24,2910.29,2910.29,2910.29,2910.29,000,2910.29
2008-07-23,2837.85,2837.85,2837.85,2837.85,000,2837.85
2008-07-22,2846.12,2846.12,2846.12,2846.12,000,2846.12
2008-07-21,2861.42,2861.42,2861.42,2861.42,000,2861.42
2008-07-18,2778.37,2778.37,2778.37,2778.37,000,2778.37
2008-07-17,2684.78,2684.78,2684.78,2684.78,000,2684.78
2008-07-16,2705.87,2705.87,2705.87,2705.87,000,2705.87
2008-07-15,2779.45,2779.45,2779.45,2779.45,000,2779.45
2008-07-14,2878.26,2878.26,2878.26,2878.26,000,2878.26
2008-07-11,2856.63,2856.63,2856.63,2856.63,000,2856.63
2008-07-10,2875.45,2875.45,2875.45,2875.45,000,2875.45
2008-07-09,2920.55,2920.55,2920.55,2920.55,000,2920.55
2008-07-08,2814.95,2814.95,2814.95,2814.95,000,2814.95
2008-07-07,2792.40,2792.40,2792.40,2792.40,000,2792.40
2008-07-04,2669.89,2669.89,2669.89,2669.89,000,2669.89
2008-07-03,2703.53,2703.53,2703.53,2703.53,000,2703.53
2008-07-02,2651.73,2651.73,2651.73,2651.73,000,2651.73
2008-07-01,2651.60,2651.60,2651.60,2651.60,000,2651.60
2008-06-30,2736.10,2736.10,2736.10,2736.10,000,2736.10
2008-06-27,2748.43,2748.43,2748.43,2748.43,000,2748.43
2008-06-26,2901.85,2901.85,2901.85,2901.85,000,2901.85
2008-06-25,2905.01,2905.01,2905.01,2905.01,000,2905.01
2008-06-24,2803.02,2803.02,2803.02,2803.02,000,2803.02
2008-06-23,2760.42,2760.42,2760.42,2760.42,000,2760.42
2008-06-20,2831.74,2831.74,2831.74,2831.74,000,2831.74
2008-06-19,2748.87,2748.87,2748.87,2748.87,000,2748.87
2008-06-18,2941.11,2941.11,2941.11,2941.11,000,2941.11
2008-06-17,2794.75,2794.75,2794.75,2794.75,000,2794.75
2008-06-16,2874.10,2874.10,2874.10,2874.10,000,2874.10
2008-06-13,2868.80,2868.80,2868.80,2868.80,000,2868.80
2008-06-12,2957.53,2957.53,2957.53,2957.53,000,2957.53
2008-06-11,3024.24,3024.24,3024.24,3024.24,000,3024.24
2008-06-10,3072.33,3072.33,3072.33,3072.33,000,3072.33
2008-06-06,3329.67,3329.67,3329.67,3329.67,000,3329.67
2008-06-05,3351.65,3351.65,3351.65,3351.65,000,3351.65
2008-06-04,3369.91,3369.91,3369.91,3369.91,000,3369.91
2008-06-03,3436.40,3436.40,3436.40,3436.40,000,3436.40
2008-06-02,3459.04,3459.04,3459.04,3459.04,000,3459.04
2008-05-30,3433.35,3433.35,3433.35,3433.35,000,3433.35
2008-05-29,3401.44,3401.44,3401.44,3401.44,000,3401.44
2008-05-28,3459.03,3459.03,3459.03,3459.03,000,3459.03
2008-05-27,3375.41,3375.41,3375.41,3375.41,000,3375.41
2008-05-26,3364.54,3364.54,3364.54,3364.54,000,3364.54
2008-05-23,3473.09,3473.09,3473.09,3473.09,000,3473.09
2008-05-22,3485.63,3485.63,3485.63,3485.63,000,3485.63
2008-05-21,3544.19,3544.19,3544.19,3544.19,000,3544.19
2008-05-20,3443.16,3443.16,3443.16,3443.16,000,3443.16
2008-05-19,3604.76,3604.76,3604.76,3604.76,000,3604.76
2008-05-16,3624.23,3624.23,3624.23,3624.23,000,3624.23
2008-05-15,3637.32,3637.32,3637.32,3637.32,000,3637.32
2008-05-14,3657.43,3657.43,3657.43,3657.43,000,3657.43
2008-05-13,3560.24,3560.24,3560.24,3560.24,000,3560.24
2008-05-12,3626.98,3626.98,3626.98,3626.98,000,3626.98
2008-05-09,3613.49,3613.49,3613.49,3613.49,000,3613.49
2008-05-08,3656.84,3656.84,3656.84,3656.84,000,3656.84
2008-05-07,3579.15,3579.15,3579.15,3579.15,000,3579.15
2008-05-06,3733.50,3733.50,3733.50,3733.50,000,3733.50
2008-05-05,3761.01,3761.01,3761.01,3761.01,000,3761.01
2008-04-30,3693.11,3693.11,3693.11,3693.11,000,3693.11
2008-04-29,3523.41,3523.41,3523.41,3523.41,000,3523.41
2008-04-28,3474.72,3474.72,3474.72,3474.72,000,3474.72
2008-04-25,3557.75,3557.75,3557.75,3557.75,000,3557.75
2008-04-24,3583.03,3583.03,3583.03,3583.03,000,3583.03
2008-04-23,3278.33,3278.33,3278.33,3278.33,000,3278.33
2008-04-22,3147.79,3147.79,3147.79,3147.79,000,3147.79
2008-04-21,3116.98,3116.98,3116.98,3116.98,000,3116.98
2008-04-18,3094.67,3094.67,3094.67,3094.67,000,3094.67
2008-04-17,3222.74,3222.74,3222.74,3222.74,000,3222.74
2008-04-16,3291.60,3291.60,3291.60,3291.60,000,3291.60
2008-04-15,3348.35,3348.35,3348.35,3348.35,000,3348.35
2008-04-14,3296.67,3296.67,3296.67,3296.67,000,3296.67
2008-04-11,3492.89,3492.89,3492.89,3492.89,000,3492.89
2008-04-10,3471.74,3471.74,3471.74,3471.74,000,3471.74
2008-04-09,3413.91,3413.91,3413.91,3413.91,000,3413.91
2008-04-08,3612.54,3612.54,3612.54,3612.54,000,3612.54
2008-04-07,3599.62,3599.62,3599.62,3599.62,000,3599.62
2008-04-03,3446.24,3446.24,3446.24,3446.24,000,3446.24
2008-04-02,3347.88,3347.88,3347.88,3347.88,000,3347.88
2008-04-01,3329.16,3329.16,3329.16,3329.16,000,3329.16
2008-03-31,3472.71,3472.71,3472.71,3472.71,000,3472.71
2008-03-28,3580.15,3580.15,3580.15,3580.15,000,3580.15
2008-03-27,3411.49,3411.49,3411.49,3411.49,000,3411.49
2008-03-26,3606.86,3606.86,3606.86,3606.86,000,3606.86
2008-03-25,3629.62,3629.62,3629.62,3629.62,000,3629.62
2008-03-24,3626.19,3626.19,3626.19,3626.19,000,3626.19
2008-03-21,3796.58,3796.58,3796.58,3796.58,000,3796.58
2008-03-20,3804.05,3804.05,3804.05,3804.05,000,3804.05
2008-03-19,3761.60,3761.60,3761.60,3761.60,000,3761.60
2008-03-18,3668.90,3668.90,3668.90,3668.90,000,3668.90
2008-03-17,3820.05,3820.05,3820.05,3820.05,000,3820.05
2008-03-14,3962.67,3962.67,3962.67,3962.67,000,3962.67
2008-03-13,3971.26,3971.26,3971.26,3971.26,000,3971.26
2008-03-12,4070.12,4070.12,4070.12,4070.12,000,4070.12
2008-03-11,4165.88,4165.88,4165.88,4165.88,000,4165.88
2008-03-10,4146.30,4146.30,4146.30,4146.30,000,4146.30
2008-03-07,4300.52,4300.52,4300.52,4300.52,000,4300.52
2008-03-06,4360.99,4360.99,4360.99,4360.99,000,4360.99
2008-03-05,4292.65,4292.65,4292.65,4292.65,000,4292.65
2008-03-04,4335.45,4335.45,4335.45,4335.45,000,4335.45
2008-03-03,4438.27,4438.27,4438.27,4438.27,000,4438.27
2008-02-29,4348.54,4348.54,4348.54,4348.54,000,4348.54
2008-02-28,4299.51,4299.51,4299.51,4299.51,000,4299.51
2008-02-27,4334.05,4334.05,4334.05,4334.05,000,4334.05
2008-02-26,4238.18,4238.18,4238.18,4238.18,000,4238.18
2008-02-25,4192.53,4192.53,4192.53,4192.53,000,4192.53
2008-02-22,4370.29,4370.29,4370.29,4370.29,000,4370.29
2008-02-21,4527.18,4527.18,4527.18,4527.18,000,4527.18
2008-02-20,4567.03,4567.03,4567.03,4567.03,000,4567.03
2008-02-19,4664.29,4664.29,4664.29,4664.29,000,4664.29
2008-02-18,4568.15,4568.15,4568.15,4568.15,000,4568.15
2008-02-15,4497.13,4497.13,4497.13,4497.13,000,4497.13
2008-02-14,4552.32,4552.32,4552.32,4552.32,000,4552.32
2008-02-13,4490.72,4490.72,4490.72,4490.72,000,4490.72
2008-02-05,4599.70,4599.70,4599.70,4599.70,000,4599.70
2008-02-04,4672.17,4672.17,4672.17,4672.17,000,4672.17
2008-02-01,4320.77,4320.77,4320.77,4320.77,000,4320.77
2008-01-31,4383.39,4383.39,4383.39,4383.39,000,4383.39
2008-01-30,4417.85,4417.85,4417.85,4417.85,000,4417.85
2008-01-29,4457.94,4457.94,4457.94,4457.94,000,4457.94
2008-01-28,4419.29,4419.29,4419.29,4419.29,000,4419.29
2008-01-25,4761.69,4761.69,4761.69,4761.69,000,4761.69
2008-01-24,4717.73,4717.73,4717.73,4717.73,000,4717.73
2008-01-23,4703.05,4703.05,4703.05,4703.05,000,4703.05
2008-01-22,4559.75,4559.75,4559.75,4559.75,000,4559.75
2008-01-21,4914.44,4914.44,4914.44,4914.44,000,4914.44
2008-01-18,5180.51,5180.51,5180.51,5180.51,000,5180.51
2008-01-17,5151.63,5151.63,5151.63,5151.63,000,5151.63
2008-01-16,5290.61,5290.61,5290.61,5290.61,000,5290.61
2008-01-15,5443.79,5443.79,5443.79,5443.79,000,5443.79
2008-01-14,5497.90,5497.90,5497.90,5497.90,000,5497.90
2008-01-11,5484.68,5484.68,5484.68,5484.68,000,5484.68
2008-01-10,5456.54,5456.54,5456.54,5456.54,000,5456.54
2008-01-09,5435.81,5435.81,5435.81,5435.81,000,5435.81
2008-01-08,5386.53,5386.53,5386.53,5386.53,000,5386.53
2008-01-07,5393.34,5393.34,5393.34,5393.34,000,5393.34
2008-01-04,5361.57,5361.57,5361.57,5361.57,000,5361.57
2008-01-03,5319.86,5319.86,5319.86,5319.86,000,5319.86
2008-01-02,5272.81,5272.81,5272.81,5272.81,000,5272.81
2007-12-31,5261.56,5261.56,5261.56,5261.56,000,5261.56
2007-12-28,5261.56,5261.56,5261.56,5261.56,000,5261.56
2007-12-27,5308.89,5308.89,5308.89,5308.89,000,5308.89
2007-12-26,5233.35,5233.35,5233.35,5233.35,000,5233.35
2007-12-25,5201.18,5201.18,5201.18,5201.18,000,5201.18
2007-12-24,5234.26,5234.26,5234.26,5234.26,000,5234.26
2007-12-21,5101.78,5101.78,5101.78,5101.78,000,5101.78
2007-12-20,5043.54,5043.54,5043.54,5043.54,000,5043.54
2007-12-19,4941.78,4941.78,4941.78,4941.78,000,4941.78
2007-12-18,4836.17,4836.17,4836.17,4836.17,000,4836.17
2007-12-17,4876.76,4876.76,4876.76,4876.76,000,4876.76
2007-12-14,5007.91,5007.91,5007.91,5007.91,000,5007.91
2007-12-13,4958.04,4958.04,4958.04,4958.04,000,4958.04
2007-12-12,5095.54,5095.54,5095.54,5095.54,000,5095.54
2007-12-11,5175.08,5175.08,5175.08,5175.08,000,5175.08
2007-12-10,5161.92,5161.92,5161.92,5161.92,000,5161.92
